time_s,activity
4.784785999999999540e+00,0.000000000000000000e+00
4.788590999999999376e+00,0.000000000000000000e+00
4.792394999999999960e+00,0.000000000000000000e+00
4.796161999999999814e+00,0.000000000000000000e+00
4.799986999999999782e+00,0.000000000000000000e+00
4.803798999999999708e+00,0.000000000000000000e+00
4.807589000000000112e+00,0.000000000000000000e+00
4.811385999999999719e+00,0.000000000000000000e+00
4.815199999999999925e+00,0.000000000000000000e+00
4.819021999999999473e+00,0.000000000000000000e+00
4.822859999999999481e+00,0.000000000000000000e+00
4.826668999999999876e+00,0.000000000000000000e+00
4.830496999999999375e+00,0.000000000000000000e+00
4.834280999999999828e+00,0.000000000000000000e+00
4.838074999999999903e+00,0.000000000000000000e+00
4.841906999999999961e+00,0.000000000000000000e+00
4.845716999999999608e+00,0.000000000000000000e+00
4.849515999999999494e+00,0.000000000000000000e+00
4.853314999999999380e+00,0.000000000000000000e+00
4.857132000000000005e+00,0.000000000000000000e+00
4.860934999999999562e+00,0.000000000000000000e+00
4.864778999999999520e+00,0.000000000000000000e+00
4.868573999999999735e+00,0.000000000000000000e+00
4.872383999999999382e+00,0.000000000000000000e+00
4.876151999999999376e+00,0.000000000000000000e+00
4.879983999999999433e+00,0.000000000000000000e+00
4.883783999999999459e+00,0.000000000000000000e+00
4.887592999999999854e+00,0.000000000000000000e+00
4.891389000000000209e+00,0.000000000000000000e+00
4.895228999999999608e+00,0.000000000000000000e+00
4.899033000000000193e+00,0.000000000000000000e+00
4.902845999999999371e+00,0.000000000000000000e+00
4.906644000000000005e+00,0.000000000000000000e+00
4.910440999999999612e+00,0.000000000000000000e+00
4.914257999999999349e+00,0.000000000000000000e+00
4.918032000000000181e+00,0.000000000000000000e+00
4.921813000000000216e+00,0.000000000000000000e+00
4.925625000000000142e+00,0.000000000000000000e+00
4.929456000000000060e+00,0.000000000000000000e+00
4.933260999999999896e+00,0.000000000000000000e+00
4.937075000000000102e+00,0.000000000000000000e+00
4.940853999999999857e+00,0.000000000000000000e+00
4.944723999999999897e+00,0.000000000000000000e+00
4.948538000000000103e+00,0.000000000000000000e+00
4.952333999999999570e+00,0.000000000000000000e+00
4.956108999999999654e+00,0.000000000000000000e+00
4.959887000000000157e+00,0.000000000000000000e+00
4.963677999999999813e+00,0.000000000000000000e+00
4.967511000000000010e+00,0.000000000000000000e+00
4.971301999999999666e+00,0.000000000000000000e+00
4.975099000000000160e+00,0.000000000000000000e+00
4.978937999999999420e+00,0.000000000000000000e+00
4.982760999999999996e+00,0.000000000000000000e+00
4.986551999999999651e+00,0.000000000000000000e+00
4.990400000000000169e+00,0.000000000000000000e+00
4.994233999999999618e+00,0.000000000000000000e+00
4.998016999999999932e+00,0.000000000000000000e+00
5.001837000000000089e+00,0.000000000000000000e+00
5.005627999999999744e+00,0.000000000000000000e+00
5.009450999999999432e+00,0.000000000000000000e+00
5.013249000000000066e+00,0.000000000000000000e+00
5.017056999999999434e+00,0.000000000000000000e+00
5.020836000000000077e+00,0.000000000000000000e+00
5.024665999999999855e+00,0.000000000000000000e+00
5.028487000000000151e+00,0.000000000000000000e+00
5.032288999999999568e+00,0.000000000000000000e+00
5.036057999999999701e+00,0.000000000000000000e+00
5.039870999999999768e+00,0.000000000000000000e+00
5.043687999999999505e+00,0.000000000000000000e+00
5.047521999999999842e+00,0.000000000000000000e+00
5.051323000000000008e+00,0.000000000000000000e+00
5.055088999999999722e+00,0.000000000000000000e+00
5.058879999999999377e+00,0.000000000000000000e+00
5.062662999999999691e+00,0.000000000000000000e+00
5.066481999999999708e+00,0.000000000000000000e+00
5.070273999999999504e+00,0.000000000000000000e+00
5.074107999999999841e+00,0.000000000000000000e+00
5.077906999999999726e+00,0.000000000000000000e+00
5.081706999999999752e+00,0.000000000000000000e+00
5.085504999999999498e+00,0.000000000000000000e+00
5.089331999999999745e+00,0.000000000000000000e+00
5.093116999999999450e+00,0.000000000000000000e+00
5.096930999999999656e+00,0.000000000000000000e+00
5.100732999999999961e+00,0.000000000000000000e+00
5.104530999999999707e+00,0.000000000000000000e+00
5.108315999999999413e+00,0.000000000000000000e+00
5.112112999999999907e+00,0.000000000000000000e+00
5.115901000000000032e+00,0.000000000000000000e+00
5.119722999999999580e+00,0.000000000000000000e+00
5.123547999999999547e+00,0.000000000000000000e+00
5.127345000000000041e+00,0.000000000000000000e+00
5.131171000000000149e+00,0.000000000000000000e+00
5.134984999999999467e+00,0.000000000000000000e+00
5.138808000000000042e+00,0.000000000000000000e+00
5.142579999999999707e+00,0.000000000000000000e+00
5.146402999999999395e+00,0.000000000000000000e+00
5.150208000000000119e+00,0.000000000000000000e+00
5.154021000000000186e+00,0.000000000000000000e+00
5.157842999999999734e+00,0.000000000000000000e+00
5.161665999999999421e+00,0.000000000000000000e+00
5.165451000000000015e+00,0.000000000000000000e+00
5.169241999999999670e+00,0.000000000000000000e+00
5.173039000000000165e+00,0.000000000000000000e+00
